image_name,class_id,x1,y1,x2,y2,confidence,geo_x,geo_y
test_9.png,0,154,367,168,377,0.6885853409767151,-92.26322030648444,38.9103718123051
test_9.png,0,306,140,315,148,0.6806173920631409,-92.2632117742952,38.910381979030305
test_9.png,0,243,448,253,460,0.6765179634094238,-92.26321534126394,38.9103681558513
test_9.png,0,71,140,86,149,0.674951434135437,-92.26322501488319,38.91038195673485
test_9.png,0,360,360,377,372,0.6748683452606201,-92.26320846414819,38.910372079850504
test_9.png,0,33,368,45,378,0.6737556457519531,-92.26322726920745,38.9103717677142
test_9.png,0,327,137,338,148,0.6702976822853088,-92.2632105187222,38.91038204591665
test_9.png,0,285,59,299,70,0.6687131524085999,-92.26321283011795,38.91038552400685
test_9.png,0,344,138,351,144,0.6672564148902893,-92.2632096626497,38.910382112803
test_9.png,0,157,60,170,71,0.6627898812294006,-92.2632201638057,38.91038547941595
test_9.png,0,84,451,91,457,0.6595233678817749,-92.26322450123969,38.9103681558513
test_9.png,0,137,452,145,460,0.6585425138473511,-92.26322144791445,38.9103680666695
test_9.png,0,2,292,12,302,0.6517593264579773,-92.26322909549545,38.9103751566226
test_9.png,0,330,366,341,378,0.6446682810783386,-92.2632103475077,38.9103718123051
test_9.png,0,216,63,224,73,0.6298292875289917,-92.26321693926594,38.9103853679387
test_9.png,0,263,293,272,302,0.6260449290275574,-92.26321422836969,38.910375134327154
test_9.png,0,2,219,14,231,0.6201558113098145,-92.26322903842394,38.910378367167404
test_9.png,0,5,0,16,4,0.617638111114502,-92.26322889574519,38.9103883109381
test_9.png,0,370,137,379,145,0.6144574880599976,-92.2632081217192,38.910382112803
test_9.png,0,88,141,102,150,0.6111467480659485,-92.26322407320345,38.910381912143954
test_9.png,0,5,63,27,74,0.6073092818260193,-92.26322858185195,38.91038534564325
test_9.png,0,452,143,460,151,0.596315860748291,-92.26320347039196,38.910381845257604
test_9.png,0,210,143,224,154,0.5946409106254578,-92.26321711048044,38.91038177837125
test_9.png,0,21,293,40,306,0.5854406356811523,-92.2632277543152,38.91037504514535
test_9.png,0,312,219,321,227,0.585418164730072,-92.2632114318662,38.9103784563492
test_9.png,0,251,56,263,69,0.5829785466194153,-92.26321482762044,38.91038561318865
test_9.png,0,301,369,310,378,0.582547664642334,-92.2632120596527,38.91037174541875
test_9.png,0,290,137,299,144,0.5823177695274353,-92.2632126874392,38.91038213509845
test_9.png,0,20,451,29,461,0.5735475420951843,-92.26322809674419,38.9103680666695
test_9.png,0,409,218,418,226,0.5694727301597595,-92.2632058959307,38.9103785009401
test_9.png,0,180,67,187,74,0.5610807538032532,-92.2632190223757,38.91038525646145
test_9.png,0,99,366,108,374,0.5503925085067749,-92.2632235880957,38.910371901486904
test_9.png,0,12,142,22,148,0.5494263768196106,-92.26322852478044,38.9103819344394
test_9.png,0,33,142,54,156,0.5466575622558594,-92.2632270123857,38.9103817560758
test_9.png,0,422,134,435,143,0.5375020503997803,-92.2632050398582,38.910382224280255
test_9.png,0,414,447,425,458,0.5305039882659912,-92.2632055535017,38.91036822273765
test_9.png,0,487,139,494,145,0.5217928886413574,-92.2632015014252,38.9103820682121
test_9.png,0,364,145,372,152,0.5190810561180115,-92.26320849268394,38.91038177837125
test_9.png,0,40,218,55,228,0.5175265669822693,-92.26322678409969,38.9103784563492
test_9.png,0,289,293,297,303,0.5151910185813904,-92.26321277304645,38.9103751120317
test_9.png,0,385,210,399,221,0.5146791338920593,-92.26320712296796,38.91037879078095
test_9.png,0,34,67,42,74,0.514296293258667,-92.26322732627894,38.91038525646145
test_9.png,0,141,53,151,61,0.5128531455993652,-92.26322116255695,38.9103858584386
test_9.png,0,437,138,447,147,0.5120424628257751,-92.26320426939294,38.91038204591665
test_9.png,0,56,293,71,305,0.5065304040908813,-92.2632258709557,38.9103750674408
test_9.png,0,263,139,278,146,0.5033640265464783,-92.2632140571552,38.91038204591665
test_9.png,0,132,0,139,4,0.4750544726848602,-92.2632217618077,38.9103883109381
test_9.png,0,397,442,414,454,0.4749197363853454,-92.2632063525027,38.910368423396704
test_9.png,0,225,61,240,72,0.4705947935581207,-92.2632162258722,38.91038543482505
test_9.png,0,226,370,237,381,0.4642058312892914,-92.2632162829437,38.910371656236954
test_9.png,0,318,446,327,455,0.4629794657230377,-92.26321108943719,38.91036831191945
test_9.png,0,287,447,300,462,0.4575954079627991,-92.2632127445107,38.91036813355585
test_9.png,0,6,210,14,217,0.4524303078651428,-92.26322892428094,38.91037887996275
test_9.png,0,244,137,252,148,0.4485922157764435,-92.26321534126394,38.91038204591665
test_9.png,0,19,368,28,378,0.4484029114246368,-92.26322815381569,38.9103717677142
test_9.png,0,409,211,416,217,0.4427659213542938,-92.2632059530022,38.910378857667304
test_9.png,0,288,144,295,150,0.4387731850147247,-92.2632128586537,38.910381845257604
test_9.png,0,182,365,200,378,0.4364881813526153,-92.26321859433945,38.910371834600554
test_9.png,0,265,55,283,70,0.4349241256713867,-92.26321385740495,38.91038561318865
test_9.png,0,17,216,28,229,0.4305750727653503,-92.26322821088719,38.91037847864465
test_9.png,0,478,56,489,69,0.4239220321178436,-92.26320190092571,38.91038561318865
test_9.png,0,315,211,330,220,0.4183730483055115,-92.26321108943719,38.91037879078095
test_9.png,0,400,51,411,60,0.4171498417854309,-92.2632063525027,38.91038592532495
test_9.png,0,207,208,223,225,0.3903202414512634,-92.26321722462345,38.91037874619005
test_9.png,0,352,55,372,70,0.3830403685569763,-92.26320883511295,38.91038561318865
test_9.png,0,247,363,270,379,0.3815450370311737,-92.26321474201319,38.910371856896
test_9.png,0,282,363,298,379,0.3804149627685547,-92.26321294426094,38.910371856896
test_9.png,0,216,121,223,126,0.3791375756263733,-92.2632169678017,38.910382893143755
test_9.png,0,217,369,230,380,0.3765928149223327,-92.2632167395157,38.91037170082785
test_9.png,0,282,361,297,370,0.3633408546447754,-92.2632129727967,38.91037210214595
test_9.png,0,207,205,217,214,0.3494839668273926,-92.26321739583794,38.91037905832635
test_9.png,0,229,211,240,224,0.3438871800899505,-92.2632161117292,38.91037870159915
test_9.png,0,406,215,420,229,0.3423759043216705,-92.26320592446645,38.9103785009401
test_12.png,0,258,348,266,356,0.8458326458930969,-92.25962503027044,38.911724209711195
test_12.png,0,207,196,217,204,0.8448247313499451,-92.25962788384544,38.911730987527996
test_12.png,0,62,47,70,56,0.8415994644165039,-92.25963621628443,38.91173760927665
test_12.png,0,161,270,171,278,0.8329289555549622,-92.25963050913444,38.911727687801395
test_12.png,0,56,196,64,205,0.8251613974571228,-92.25963655871344,38.91173096523255
test_12.png,0,221,349,229,357,0.8213624954223633,-92.25962714191594,38.9117241651203
test_12.png,0,277,426,286,435,0.8211429715156555,-92.25962391737619,38.91172070932555
test_12.png,0,223,425,231,434,0.8109993934631348,-92.25962702777294,38.91172075391645
test_12.png,0,132,271,142,280,0.8018419146537781,-92.25963216420794,38.91172762091505
test_12.png,0,467,194,477,202,0.7956627607345581,-92.25961304525543,38.9117310767098
test_12.png,0,393,422,409,432,0.7954648733139038,-92.25961709733194,38.9117208653937
test_12.png,0,37,429,53,440,0.7884333729743958,-92.25963741478594,38.91172053096195
test_12.png,0,149,348,166,360,0.7753278017044067,-92.25963099424219,38.9117241205294
test_12.png,0,310,343,319,354,0.774880588054657,-92.25962203401669,38.91172436577935
test_12.png,0,153,118,166,132,0.7608917355537415,-92.2596308800992,38.9117343318455
test_12.png,0,297,191,306,200,0.7601652145385742,-92.25962277594618,38.91173118818705
test_12.png,0,334,424,351,434,0.7590479254722595,-92.25962043601469,38.9117207762119
test_12.png,0,294,345,304,355,0.7587215900421143,-92.25962291862494,38.911724298893
test_12.png,0,183,349,193,358,0.7582589387893677,-92.25962925356144,38.91172414282485
test_12.png,0,326,274,335,283,0.7571766376495361,-92.2596211208727,38.91172748714235
test_12.png,0,27,274,39,283,0.7476770877838135,-92.25963809964394,38.91172748714235
test_12.png,0,39,46,47,53,0.7451853156089783,-92.25963752892893,38.91173769845845
test_12.png,0,277,349,289,359,0.7424418330192566,-92.25962383176893,38.9117241205294
test_12.png,0,151,425,163,438,0.7423144578933716,-92.25963102277794,38.911720664734645
test_12.png,0,247,426,256,434,0.7331611514091492,-92.2596256295212,38.911720731620996
test_12.png,0,25,197,34,208,0.7318791151046753,-92.25963829939418,38.91173087605075
test_12.png,0,229,269,242,281,0.7292513847351074,-92.25962654266519,38.9117276432105
test_12.png,0,243,121,254,134,0.7291595339775085,-92.25962580073569,38.911734220368245
test_12.png,0,362,119,375,128,0.7265321016311646,-92.25961895215569,38.91173439873185
test_12.png,0,17,429,32,438,0.7248187065124512,-92.25963858475168,38.91172057555285
test_12.png,0,102,261,110,268,0.7224600315093994,-92.25963393342444,38.91172811141495
test_12.png,0,75,427,89,440,0.7205629944801331,-92.25963530314044,38.91172057555285
test_12.png,0,423,422,434,430,0.7204070687294006,-92.25961552786569,38.911720909984595
test_12.png,0,475,116,485,125,0.7179428339004517,-92.25961258868344,38.911734532504546
test_12.png,0,293,273,304,281,0.7179164290428162,-92.2596229471607,38.9117275540287
test_12.png,0,122,346,130,353,0.7114866971969604,-92.25963279199443,38.91172432118845
test_12.png,0,20,127,34,136,0.7106081247329712,-92.25963844207294,38.911734042004646
test_12.png,0,424,267,436,277,0.7085990309715271,-92.25961544225844,38.9117277769832
test_12.png,0,177,43,185,49,0.701156497001648,-92.25962965306194,38.9117378545266
test_12.png,0,434,117,454,129,0.6987853050231934,-92.25961464325744,38.9117344210273
test_12.png,0,52,274,60,283,0.6941397786140442,-92.25963678699944,38.91172748714235
test_12.png,0,379,119,387,127,0.6905500888824463,-92.25961812461894,38.9117344210273
test_12.png,0,84,269,95,282,0.6896179914474487,-92.25963487510418,38.91172762091505
test_12.png,0,1,132,7,140,0.6890921592712402,-92.25963975471744,38.9117338413456
test_12.png,0,277,40,290,51,0.6807689666748047,-92.25962380323318,38.91173787682205
test_12.png,0,317,117,325,126,0.6762452125549316,-92.25962166305195,38.91173448791365
test_12.png,0,100,269,116,281,0.6716311573982239,-92.25963381928143,38.9117276432105
test_12.png,0,299,266,305,272,0.6643568277359009,-92.25962274741045,38.9117279107559
test_12.png,0,489,421,504,430,0.6614925265312195,-92.2596116470037,38.91172093228005
test_12.png,0,223,44,236,53,0.660990297794342,-92.25962688509419,38.91173774304935
test_12.png,0,399,264,414,276,0.6552355885505676,-92.25961678343869,38.911727866165
test_12.png,0,453,33,464,47,0.6523448824882507,-92.25961381572068,38.911738122072
test_12.png,0,379,38,393,48,0.649960994720459,-92.25961795340444,38.9117379882993
test_12.png,0,276,117,287,129,0.6491293907165527,-92.25962391737619,38.9117344210273
test_12.png,0,339,42,348,50,0.6479676961898804,-92.25962037894318,38.9117378545266
test_12.png,0,34,355,43,364,0.647286057472229,-92.25963778575068,38.91172387527945
test_12.png,0,202,43,215,53,0.6454418897628784,-92.25962808359569,38.911737765344796
test_12.png,0,88,42,101,53,0.6440731883049011,-92.2596345897467,38.91173778764025
test_12.png,0,498,35,507,43,0.6429319977760315,-92.25961130457469,38.9117381666629
test_12.png,0,189,196,198,205,0.6399081349372864,-92.25962893966819,38.91173096523255
test_12.png,0,177,427,186,441,0.6340661644935608,-92.25962962452618,38.911720553257396
test_12.png,0,360,420,378,434,0.6292105317115784,-92.25961892361994,38.9117208653937
test_12.png,0,170,502,177,506,0.6206377148628235,-92.2596300810982,38.911717431894395
test_12.png,0,254,266,267,278,0.6196637153625488,-92.2596251158777,38.9117277769832
test_12.png,0,111,44,119,53,0.6180669069290161,-92.25963341978094,38.91173774304935
test_12.png,0,318,427,326,434,0.6165659427642822,-92.25962160598044,38.91172070932555
test_12.png,0,230,191,242,201,0.6160747408866882,-92.25962651412944,38.9117311658916
test_12.png,0,493,260,503,269,0.615557849407196,-92.25961156139644,38.91172811141495
test_12.png,0,169,195,180,206,0.6123905777931213,-92.25963002402669,38.91173096523255
test_12.png,0,455,420,467,430,0.6104108095169067,-92.25961367304194,38.9117209545755
test_12.png,0,263,40,272,48,0.6100726127624512,-92.25962471637719,38.911737943708395
test_12.png,0,308,40,317,49,0.6080349087715149,-92.25962214815969,38.91173792141295
test_12.png,0,427,348,436,360,0.6049008965492249,-92.2596153566512,38.9117241205294
test_12.png,0,493,196,503,204,0.6012647151947021,-92.25961156139644,38.911730987527996
test_12.png,0,0,353,10,363,0.5991818308830261,-92.25963969764594,38.9117239421658
test_12.png,0,390,114,411,127,0.5990937948226929,-92.25961712586769,38.911734532504546
test_12.png,0,332,345,340,354,0.5913547873497009,-92.25962080697944,38.91172432118845
test_12.png,0,13,274,20,282,0.588819146156311,-92.2596390413237,38.911727509437796
test_12.png,0,52,120,61,132,0.5860370993614197,-92.25963675846369,38.911734287254596
test_12.png,0,469,267,478,277,0.5837798714637756,-92.2596129596482,38.9117277769832
test_12.png,0,471,421,481,431,0.5812830924987793,-92.25961281696944,38.911720909984595
test_12.png,0,71,125,81,133,0.5708876848220825,-92.25963564556945,38.9117341534819
test_12.png,0,239,40,247,49,0.5685760378837585,-92.25962611462894,38.91173792141295
test_12.png,0,193,264,216,280,0.5617606043815613,-92.25962831188168,38.9117277769832
test_12.png,0,473,346,481,353,0.5603475570678711,-92.25961275989793,38.91172432118845
test_12.png,0,182,121,200,130,0.5573403239250183,-92.25962908234693,38.91173430955005
test_12.png,0,351,346,369,357,0.5497325658798218,-92.25961943726344,38.91172423200665
test_12.png,0,496,347,506,355,0.5479103326797485,-92.25961139018195,38.9117242543021
test_12.png,0,72,271,82,283,0.5412184596061707,-92.25963558849794,38.9117275540287
test_12.png,0,215,122,225,134,0.5355223417282104,-92.25962742727344,38.9117341980728
test_12.png,0,358,39,366,47,0.5308399796485901,-92.25961932312043,38.9117379882993
test_12.png,0,387,189,399,202,0.5267019867897034,-92.25961755390394,38.91173118818705
test_12.png,0,420,41,432,54,0.5212580561637878,-92.25961567054443,38.91173778764025
test_12.png,0,402,191,412,201,0.5167723894119263,-92.25961675490294,38.9117311658916
test_12.png,0,326,36,334,43,0.5153513550758362,-92.25962114940845,38.91173814436745
test_12.png,0,468,33,484,46,0.5090581774711609,-92.25961281696944,38.91173814436745
test_12.png,0,137,42,153,52,0.5059369206428528,-92.25963170763595,38.9117378099357
test_12.png,0,86,345,101,363,0.5048176646232605,-92.25963464681818,38.9117241205294
test_12.png,0,300,430,308,437,0.4988276958465576,-92.25962263326744,38.91172057555285
test_12.png,0,269,189,284,203,0.49467334151268,-92.25962420273369,38.9117311658916
test_12.png,0,105,428,114,437,0.4909794628620147,-92.25963373367419,38.91172062014375
test_12.png,0,456,269,466,277,0.4888624548912048,-92.25961367304194,38.9117277323923
test_12.png,0,117,432,126,442,0.4877544045448303,-92.25963304881618,38.9117204194847
test_12.png,0,447,343,465,354,0.4864980578422546,-92.25961395839944,38.91172436577935
test_12.png,0,407,342,419,355,0.4859822690486908,-92.25961641247395,38.91172436577935
test_12.png,0,9,41,25,52,0.4819769263267517,-92.25963901278794,38.91173783223115
test_12.png,0,278,102,286,109,0.4808903038501739,-92.25962388884044,38.911735201368046
test_12.png,0,433,421,446,430,0.4734896123409271,-92.25961490007919,38.91172093228005
test_12.png,0,224,343,231,349,0.4733398258686065,-92.25962699923718,38.9117244772566
test_12.png,0,189,428,203,440,0.4621570110321045,-92.25962879698945,38.911720553257396
test_12.png,0,466,341,485,356,0.454623818397522,-92.25961284550519,38.91172436577935
test_12.png,0,408,40,427,52,0.4513351023197174,-92.2596161556522,38.9117378545266
test_12.png,0,176,37,184,42,0.4469817280769348,-92.25962971013344,38.91173814436745
test_12.png,0,137,37,143,43,0.4429077804088592,-92.25963199299343,38.911738122072
test_12.png,0,90,126,100,134,0.4425060153007507,-92.25963456121094,38.911734108891
test_12.png,0,366,343,373,352,0.4412791132926941,-92.25961889508419,38.91172441037025
test_12.png,0,22,351,30,361,0.4323201179504394,-92.25963849914444,38.911724031347596
test_12.png,0,339,121,346,128,0.4217519462108612,-92.25962043601469,38.91173435414095
test_12.png,0,350,273,358,282,0.4137255251407623,-92.25961977969244,38.91172753173325
test_12.png,0,357,266,367,276,0.4035291969776153,-92.25961932312043,38.9117278215741
test_12.png,0,218,121,236,133,0.3992490470409393,-92.25962702777294,38.9117342426637
test_12.png,0,75,125,91,134,0.3987662494182586,-92.25963524606894,38.91173413118645
test_12.png,0,186,348,203,358,0.3919453918933868,-92.25962888259669,38.9117241651203
test_12.png,0,281,193,292,203,0.3917189240455627,-92.25962363201869,38.9117310767098
test_12.png,0,332,114,340,121,0.3845484554767608,-92.25962080697944,38.91173466627725
test_12.png,0,333,11,341,17,0.382604718208313,-92.25962074990794,38.9117392814354
test_12.png,0,395,341,418,356,0.365319550037384,-92.25961678343869,38.91172436577935
test_12.png,0,408,40,418,50,0.3594582974910736,-92.25961641247395,38.9117378991175
test_12.png,0,415,478,423,485,0.3414588868618011,-92.25961607004494,38.91171843518965
